,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,SS,NER,WN,DP,TP,CN,TF,YK_SC
4891,Novel26,0,1,"[' We ', ' We ', ' ours ', ' our ', ' We ', ' we ', ' we ', ' We ', ' we ']", We ,We,9,0.3875035806284674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4892,Novel26,0,1,[' you '], you ,you,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4893,Novel26,0,1,[' you '], you ,you,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4894,Novel26,0,1,"[' they ', ' their ', ' they ']", they ,they,3,-0.02030200991903132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4895,Novel26,0,0,"[' The girl I sought ', ' the only daughter of a ruined Florentine noble of dissolute character , who gained a bare subsistence by frequenting the gaming - tables ']", The girl I sought ,sought,2,-0.08826960834361444,0.0,0.0,0.0,0.0,0.0,1.0,0.00042826552462526765,100.0
4896,Novel26,0,1,"[' His child ', ' she ', ' She ', ' our child ']", His child ,child,4,0.0476655885055518,1.0,0.0,1.0,1.0,0.0,1.0,0.001284796573875803,100.0
4897,Novel26,0,1,"[' His ', ' he ', ' his ', ' him ']", His ,His,4,0.0476655885055518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4898,Novel26,0,0,"[' maudlin tears in his eyes , `` as innocent ']"," maudlin tears in his eyes , `` as innocent ",innocent,1,-0.15623720676819755,1.0,0.0,1.0,1.0,0.0,1.0,0.0008565310492505353,100.0
4899,Novel26,0,0,[' a flower on the altar of the Madonna '], a flower on the altar of the Madonna ,Madonna,1,-0.15623720676819755,0.0,1.0,1.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4900,Novel26,0,0,[' the altar of the Madonna '], the altar of the Madonna ,Madonna,1,-0.15623720676819755,0.0,1.0,1.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4901,Novel26,0,0,[' the Madonna '], the Madonna ,Madonna,1,-0.15623720676819755,0.0,1.0,1.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4902,Novel26,0,1,"[' this lovely , youthful , low-voiced maiden ', ' her ', ' her to me , no doubt inwardly congratulating ']"," this lovely , youthful , low-voiced maiden ",maiden,3,-0.02030200991903132,1.0,0.0,1.0,0.0,0.0,1.0,0.001284796573875803,100.0
4903,Novel26,0,0,[' so fair a lily '], so fair a lily ,lily,1,-0.15623720676819755,1.0,0.0,0.0,1.0,0.0,0.0,0.00042826552462526765,100.0
4904,Novel26,0,0,[' the wealthy match that had fallen to the lot of his dowerless daughter '], the wealthy match that had fallen to the lot of his dowerless daughter ,daughter,1,-0.15623720676819755,0.0,0.0,1.0,0.0,0.0,0.0,0.0008565310492505353,100.0
4905,Novel26,0,0,[' the lot of his dowerless daughter '], the lot of his dowerless daughter ,daughter,1,-0.15623720676819755,0.0,0.0,1.0,0.0,0.0,0.0,0.0008565310492505353,100.0
4906,Novel26,0,0,[' his dowerless daughter '], his dowerless daughter ,daughter,1,-0.15623720676819755,0.0,0.0,1.0,0.0,0.0,0.0,0.0008565310492505353,100.0
4907,Novel26,0,1,"[' We ', ' our ']", We ,We,2,-0.08826960834361444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4908,Novel26,0,0,[' the body of Bacchus '], the body of Bacchus ,Bacchus,1,-0.15623720676819755,0.0,1.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4909,Novel26,0,0,"[' my teaching , Fabio ']"," my teaching , Fabio ",Fabio,1,-0.15623720676819755,1.0,1.0,0.0,0.0,0.0,0.0,0.0021413276231263384,100.0
4910,Novel26,0,1,"[' A quiet rogue ', ' Thou ', ' thou ', ' his ', ' he ']", A quiet rogue ,rogue,5,0.11563318693013491,0.0,0.0,1.0,1.0,0.0,1.0,0.00042826552462526765,100.0
4911,Novel26,0,0,[' the casket of Venus '], the casket of Venus ,Venus,1,-0.15623720676819755,0.0,1.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4912,Novel26,0,1,"[' Venus ', ' her ']", Venus ,Venus,2,-0.08826960834361444,0.0,1.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4913,Novel26,1,1,"[' Nina , my wife ', ' Nina ', ' my wife ', ' Her ', ' her ', ' her ', "" My wife 's "", ' she ', ' her ', ' she ', ' She ', ' hers ', ' her ', ' she ', ' her ', ' she ', ' she ', ' She ', ' she ', ' her ', ' her ', ' her ', ' she ', ' her ', ' My wife ', ' her ', ' her ', ' her ', ' Nina ', ' her ', ' her ', "" Nina 's "", ' my wife ', ' her ', ' Nina ', ' she ']"," Nina , my wife ",wife,36,2.2226287380922116,1.0,0.0,1.0,1.0,0.0,1.0,0.0017130620985010706,100.0
4914,Novel26,0,0,"["" My wife 's beauty ""]", My wife 's beauty ,beauty,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,1.0,0.0017130620985010706,100.0
4915,Novel26,0,0,[' certain sweet looks of hers '], certain sweet looks of hers ,hers,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4916,Novel26,0,0,[' a willing and devoted slave '], a willing and devoted slave ,slave,1,-0.15623720676819755,0.0,0.0,1.0,0.0,0.0,1.0,0.00042826552462526765,100.0
4917,Novel26,0,0,[' twenty '], twenty ,twenty,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.00042826552462526765,100.0
4918,Novel26,0,0,[' the age of twenty '], the age of twenty ,twenty,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.00042826552462526765,100.0
4919,Novel26,0,0,[' the tricks of women -- the pretty playful nothings that weaken the will and sap the force of the strongest hero '], the tricks of women -- the pretty playful nothings that weaken the will and sap the force of the strongest hero ,hero,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4920,Novel26,0,0,[' women -- the pretty playful nothings that weaken the will and sap the force of the strongest hero '], women -- the pretty playful nothings that weaken the will and sap the force of the strongest hero ,hero,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4921,Novel26,0,0,[' the pretty playful nothings that weaken the will and sap the force of the strongest hero '], the pretty playful nothings that weaken the will and sap the force of the strongest hero ,hero,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4922,Novel26,0,0,[' the force of the strongest hero '], the force of the strongest hero ,hero,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4923,Novel26,0,1,[' the strongest hero '], the strongest hero ,hero,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4924,Novel26,0,1,"[' We ', ' Our ']", We ,We,2,-0.08826960834361444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4925,Novel26,0,0,"[' her lovely face and graceful manners ', ' themes of conversation ']", her lovely face and graceful manners ,manners,2,-0.08826960834361444,1.0,0.0,0.0,1.0,1.0,0.0,0.00042826552462526765,100.0
4926,Novel26,0,0,[' her lovely face '], her lovely face ,face,1,-0.15623720676819755,0.0,0.0,0.0,1.0,0.0,0.0,0.0029978586723768737,100.0
4927,Novel26,0,0,[' graceful manners '], graceful manners ,manners,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,0.0,0.00042826552462526765,100.0
4928,Novel26,0,1,[' a brother '], a brother ,brother,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4929,Novel26,0,0,[' Nina gifts of flowers '], Nina gifts of flowers ,flowers,1,-0.15623720676819755,1.0,0.0,0.0,1.0,1.0,1.0,0.00042826552462526765,100.0
4930,Novel26,0,1,"[' our ', ' us ', ' our ', ' we ']", our ,our,4,0.0476655885055518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
4931,Novel26,0,1,"[' They ', ' they ', ' their ']", They ,They,3,-0.02030200991903132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4932,Novel26,0,0,"[' the shaded veranda where I sat at breakfast with Guido -- a tiny , almost shapeless bundle , wrapped in soft cashmere and old lace ', ' the veranda ']"," the shaded veranda where I sat at breakfast with Guido -- a tiny , almost shapeless bundle , wrapped in soft cashmere and old lace ",lace,2,-0.08826960834361444,0.0,0.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4933,Novel26,0,0,"[' the little face ', ' his face ']", the little face ,face,2,-0.08826960834361444,0.0,0.0,0.0,1.0,0.0,0.0,0.0029978586723768737,100.0
4934,Novel26,0,0,[' the same '], the same ,same,1,-0.15623720676819755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0
4935,Novel26,0,0,"[' A bird perched on a bough of jasmine ', ' it ']", A bird perched on a bough of jasmine ,jasmine,2,-0.08826960834361444,1.0,0.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4936,Novel26,0,0,[' a bough of jasmine '], a bough of jasmine ,jasmine,1,-0.15623720676819755,1.0,0.0,0.0,0.0,0.0,0.0,0.00042826552462526765,100.0
4937,Novel26,0,0,[' the petals of a white '], the petals of a white ,white,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,0.0,0.0021413276231263384,100.0
4938,Novel26,0,0,[' a white '], a white ,white,1,-0.15623720676819755,1.0,0.0,1.0,1.0,1.0,0.0,0.0021413276231263384,100.0
4939,Novel27,1,1,"[' Mr Hare ', ' his ', ' Mr Hare ', ' his ', ' Mr Hare ', ' Hare ', ' Mr Hare ', ' Hare ']", Mr Hare ,Hare,8,0.5196993151250243,0.0,1.0,0.0,1.0,1.0,0.0,0.001912960306073649,100.0
4940,Novel27,1,1,"[' his daughter ', ' she ', ' she ', ' she ', ' she ', ' herself ', ' she ']", his daughter ,daughter,7,0.419135036284864,0.0,0.0,1.0,0.0,0.0,0.0,0.0023912003825920613,100.0
4941,Novel27,1,1,"[' John ', ' John ', ' John ', ' his ', ' John Norton ', ' His ', ' He ', ' He ', ' himself ', ' him ', ' he ', ' He ', ' him ', ' him ', ' him ', ' him ', ' John ', ' his ', ' he ', ' his ', ' he ', ' he ', ' He ', ' John ', ' him ', ' He ', ' He ', ' he ', ' his ', ' he ', ' he ', ' he ', ' he ', ' he ', ' he ', ' he ', ' him ', ' he ', ' He ', ' he ', ' he ', ' him ', ' his ', ' His ', ' him ', ' he ', ' him ', ' his ', ' himself ', ' he ', ' his ', ' him , no wife , no life ... ', ' him ', ' his ', ' his ', ' John Norton ', ' his ', ' his ', ' he ', ' he ', ' his ', ' he ', ' he ', ' he ', ' He ', ' his ', ' him ', ' His ', ' the humblest ', ' John Norton ', ' He ', ' his ', ' himself ', ' him ', ' himself ', ' him ', ' his ', ' He ', ' his ', ' he ', ' he ', ' his ', ' his ', ' he ', ' He ', ' his ', ' him ', ' him ', ' John ', ' he ', ' he ', ' He ', ' his ', ' he ', ' me ', ' he ', ' John ', ' him ', ' him ', ' John ', ' his ', "" John Norton 's "", ' John ', ' John ', ' He ', ' himself ', ' he ', ' John ', ' John ', ' John ', ' he ', ' he ', ' he ', ' him ', ' He ', ' he ', ' my ']", John ,John,117,11.481205708702499,0.0,1.0,0.0,1.0,1.0,0.0,0.007651841224294596,100.0
4942,Novel27,0,0,[' if afraid of me '], if afraid of me ,me,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
4943,Novel27,0,0,"[' The word ', ' its ', ' The word ', ' it ']", The word ,word,4,0.11744219976438303,1.0,0.0,0.0,1.0,1.0,0.0,0.0009564801530368245,100.0
4944,Novel27,1,1,"[' Kitty ', ' her ', ' her ', ' Kitty ', ' herself ', ' She ', ' she ', ' she ', ' her ', ' she ', ' Kitty ', ' her ', ' Kitty ', ' her ', ' she ', ' Kitty , their girl-friend ']", Kitty ,Kitty,16,1.324213545846307,1.0,1.0,0.0,1.0,1.0,0.0,0.003347680535628886,100.0
4945,Novel27,0,1,"[' you ', ' he ']", you ,you,2,-0.08368635791593759,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4946,Novel27,0,1,[' Both men '], Both men ,men,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,1.0,0.00047824007651841227,100.0
4947,Novel27,1,1,"[' the doctor ', ' The doctor too ', ' he ', ' his ', ' his ', ' he ']", the doctor ,doctor,6,0.31857075744470364,0.0,0.0,1.0,1.0,1.0,1.0,0.0014347202295552368,100.0
4948,Novel27,0,0,[' One '], One ,One,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
4949,Novel27,0,1,"[' One man ', ' his ']", One man ,man,2,-0.08368635791593759,0.0,0.0,1.0,1.0,1.0,1.0,0.0028694404591104736,100.0
4950,Novel27,1,1,"[' his dead daughter ', "" his dead daughter 's "", ' her ', "" his dead daughter 's ""]", his dead daughter ,daughter,4,0.11744219976438303,0.0,0.0,1.0,0.0,0.0,0.0,0.0023912003825920613,100.0
4951,Novel27,0,0,[' That one '], That one ,one,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.003825920612147298,100.0
4952,Novel27,0,0,"[' His brain ', ' his brain ']", His brain ,brain,2,-0.08368635791593759,1.0,0.0,0.0,1.0,1.0,1.0,0.0009564801530368245,100.0
4953,Novel27,0,0,[' they '], they ,they,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4954,Novel27,0,0,"[' the hills ', ' the hills ', ' the hills ', ' the hills ', ' the hills ', ' the hills ', ' The hills ', ' the hills ', ' the hills , the appealing silence of a ', ' the hills ']", the hills ,hills,10,0.7208278728053449,1.0,0.0,0.0,1.0,0.0,0.0,0.00430416068866571,100.0
4955,Novel27,0,0,"[' the burgh ', ' the burgh ']", the burgh ,burgh,2,-0.08368635791593759,0.0,0.0,0.0,0.0,0.0,0.0,0.0009564801530368245,100.0
4956,Novel27,0,1,"[' they ', ' They ', ' they ', ' their ']", they ,they,4,0.11744219976438303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4957,Novel27,0,0,"[' no honeymoon , no wife ']"," no honeymoon , no wife ",wife,1,-0.1842506367560979,1.0,0.0,1.0,1.0,0.0,1.0,0.003347680535628886,100.0
4958,Novel27,1,1,"[' no wife ', ' she ', ' her ', ' her ', ' his wife ', ' His wife ', ' no wife ']", no wife ,wife,7,0.419135036284864,1.0,0.0,1.0,1.0,0.0,1.0,0.003347680535628886,100.0
4959,Novel27,0,0,[' Miss Austins '], Miss Austins ,Austins,1,-0.1842506367560979,1.0,1.0,0.0,1.0,0.0,0.0,0.0009564801530368245,100.0
4960,Novel27,0,0,[' the photographs of the Miss Austins '], the photographs of the Miss Austins ,Austins,1,-0.1842506367560979,1.0,1.0,0.0,1.0,0.0,0.0,0.0009564801530368245,100.0
4961,Novel27,0,0,"[' the Miss Austins ', ' the Miss Austins ']", the Miss Austins ,Austins,2,-0.08368635791593759,1.0,1.0,0.0,1.0,0.0,0.0,0.0009564801530368245,100.0
4962,Novel27,0,0,"[' her canary ', ' the canary ']", her canary ,canary,2,-0.08368635791593759,0.0,0.0,1.0,1.0,0.0,1.0,0.0009564801530368245,100.0
4963,Novel27,0,0,[' that ; then why was there no burning grief nor any tears '], that ; then why was there no burning grief nor any tears ,tears,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.0023912003825920613,100.0
4964,Novel27,0,0,[' then why was there no burning grief nor any tears '], then why was there no burning grief nor any tears ,tears,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.0023912003825920613,100.0
4965,Novel27,0,0,[' no burning grief nor any tears '], no burning grief nor any tears ,tears,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.0023912003825920613,100.0
4966,Novel27,0,0,"["" the hard-sobbing father 's grief , the father who , prostrate by the bedside , held his dead daughter 's hand , and showed a face wild with fear -- a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ; ""]"," the hard-sobbing father 's grief , the father who , prostrate by the bedside , held his dead daughter 's hand , and showed a face wild with fear -- a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ; ",;,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.02295552367288379,100.0
4967,Novel27,0,0,"["" the father who , prostrate by the bedside , held his dead daughter 's hand , and showed a face wild with fear -- a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ""]"," the father who , prostrate by the bedside , held his dead daughter 's hand , and showed a face wild with fear -- a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ",him,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4968,Novel27,0,0,"["" a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ""]"," a face on which was printed so deeply the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ",him,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4969,Novel27,0,0,"["" the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ""]"," the terror of the soul 's emotion , that John felt a supernatural awe creep upon him ",him,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4970,Novel27,0,0,"["" the soul 's emotion , that John felt a supernatural awe creep upon him ""]"," the soul 's emotion , that John felt a supernatural awe creep upon him ",him,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4971,Novel27,0,0,[' a supernatural awe creep '], a supernatural awe creep ,creep,1,-0.1842506367560979,0.0,0.0,1.0,0.0,0.0,1.0,0.00047824007651841227,100.0
4972,Novel27,0,0,"[' his presence ', ' a sort of sacrilege ']", his presence ,presence,2,-0.08368635791593759,0.0,0.0,0.0,1.0,0.0,1.0,0.00047824007651841227,100.0
4973,Novel27,0,1,"[' she ', ' her ', ' her ', ' she ', ' her ', ' her ', ' her ', ' her ', ' her ', ' she ', ' her ', ' her whom yesterday he parted with on the hills ', ' her ', ' her ', ' her ', ' her ', ' She ', ' she who was now but clay ', ' she who was to have been his wife ']", she ,she,19,1.6259063823667876,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0
4974,Novel27,0,0,"[' her words ', ' The words ']", her words ,words,2,-0.08368635791593759,1.0,0.0,0.0,1.0,1.0,0.0,0.0009564801530368245,100.0
4975,Novel27,0,0,[' one '], one ,one,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.003825920612147298,100.0
4976,Novel27,0,0,"[' shadow-like ; one ', ' it ', ' it ']", shadow-like ; one ,one,3,0.016877920924222717,0.0,0.0,0.0,1.0,0.0,0.0,0.003825920612147298,100.0
4977,Novel27,0,0,"[' memory of her , of her whom yesterday he parted with on the hills ']"," memory of her , of her whom yesterday he parted with on the hills ",hills,1,-0.1842506367560979,1.0,0.0,0.0,1.0,0.0,0.0,0.00430416068866571,100.0
4978,Novel27,0,1,"[' a wife ', ' a wife ']", a wife ,wife,2,-0.08368635791593759,1.0,0.0,1.0,1.0,0.0,1.0,0.003347680535628886,100.0
4979,Novel27,0,0,"[' a Gothic monastery , and himself ']"," a Gothic monastery , and himself ",himself,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4980,Novel27,0,0,[' a monk '], a monk ,monk,1,-0.1842506367560979,0.0,0.0,1.0,0.0,0.0,1.0,0.00047824007651841227,100.0
4981,Novel27,0,0,[' Very horrible and very bitter in its sheer grotesqueness '], Very horrible and very bitter in its sheer grotesqueness ,grotesqueness,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
4982,Novel27,0,0,[' one '], one ,one,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.003825920612147298,100.0
4983,Novel27,0,0,"[' The tears ', ' tears ', ' tears ']", The tears ,tears,3,0.016877920924222717,0.0,0.0,0.0,1.0,0.0,0.0,0.0023912003825920613,100.0
4984,Novel27,0,0,"[' We ', ' we ']", We ,We,2,-0.08368635791593759,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4985,Novel27,0,1,[' Michael Angelo '], Michael Angelo ,Angelo,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
4986,Novel27,0,0,"[' his dead child ', ' her ']", his dead child ,child,2,-0.08368635791593759,1.0,0.0,1.0,0.0,0.0,1.0,0.00047824007651841227,100.0
4987,Novel27,0,0,[' the humblest and the worthiest sorrow '], the humblest and the worthiest sorrow ,sorrow,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.0028694404591104736,100.0
4988,Novel27,0,0,[' the worthiest sorrow '], the worthiest sorrow ,sorrow,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.0028694404591104736,100.0
4989,Novel27,0,0,"[' Leywood ', ' Leywood ']", Leywood ,Leywood,2,-0.08368635791593759,0.0,1.0,0.0,0.0,0.0,0.0,0.0009564801530368245,100.0
4990,Novel27,0,0,[' The beauty of the last hour of light '], The beauty of the last hour of light ,light,1,-0.1842506367560979,1.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,100.0
4991,Novel27,0,0,[' the last hour of light '], the last hour of light ,light,1,-0.1842506367560979,1.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,100.0
4992,Novel27,0,0,[' Squire '], Squire ,Squire,1,-0.1842506367560979,1.0,0.0,1.0,0.0,0.0,0.0,0.00047824007651841227,100.0
4993,Novel27,0,0,"[' the Squire , the broad lands and the rich woods ']"," the Squire , the broad lands and the rich woods ",woods,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,100.0
4994,Novel27,0,0,[' the Squire '], the Squire ,Squire,1,-0.1842506367560979,1.0,0.0,1.0,0.0,0.0,0.0,0.00047824007651841227,100.0
4995,Novel27,0,0,[' the rich woods '], the rich woods ,woods,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,100.0
4996,Novel27,0,0,[' the great green woods '], the great green woods ,woods,1,-0.1842506367560979,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,100.0
4997,Novel27,0,0,[' they '], they ,they,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0
4998,Novel27,0,1,[' the girls '], the girls ,girls,1,-0.1842506367560979,1.0,0.0,1.0,1.0,1.0,0.0,0.0023912003825920613,100.0
4999,Novel27,0,0,"[' graceful ', "" her laughter and speech , '' he said , turning suddenly and looking down on the landscape ; on the massy trees contrasting with the walls of the town "", ' her laughter and speech ']", graceful ,graceful,3,0.016877920924222717,0.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
5000,Novel27,0,0,[' the spine-like bridge '], the spine-like bridge ,bridge,1,-0.1842506367560979,1.0,0.0,0.0,0.0,0.0,1.0,0.00047824007651841227,100.0
5001,Novel27,0,0,[' the sails of the mill '], the sails of the mill ,mill,1,-0.1842506367560979,1.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
5002,Novel27,0,0,[' the mill '], the mill ,mill,1,-0.1842506367560979,1.0,0.0,0.0,0.0,0.0,0.0,0.00047824007651841227,100.0
5003,Novel27,0,0,[' one '], one ,one,1,-0.1842506367560979,0.0,0.0,0.0,1.0,0.0,0.0,0.003825920612147298,100.0
5004,Novel27,0,1,[' the sheep '], the sheep ,sheep,1,-0.1842506367560979,1.0,0.0,0.0,1.0,1.0,0.0,0.00047824007651841227,100.0
