,corpusID,character,animacy,coref_chain,chain_head,head_of_head,chain_len,CL,CN,Dep,NER,SS,Triple,WN,TF,YK_SC
1526,story40,0,1,"[' you ', ' you ', ' you ', ' you ', ' They ', ' They ']", you ,you,6,-0.13377916064490789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1527,story40,1,1,"[' the owner ', ' the owner ', ' you ', ' you ', ' The owner ', ' the owner ', ' the owner ']", the owner ,owner,7,-0.07024933093225755,1.0,1.0,0.0,0.0,0.0,1.0,0.0012135922330097086,100.0
1528,story40,0,1,"[' your ', ' you ', ' They ', ' they ', ' their ', ' Their ', ' them ', ' We ', ' we ', ' them ']", your ,your,10,0.1203401582056935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1529,story40,0,1,"[' you ', ' you ', ' them ', ' They ', ' their ', ' their ', ' them ', ' We ', ' we ', ' them ', ' We ', ' them ', ' them ', ' them ']", you ,you,14,0.3744594770562949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1530,story40,0,1,"[' you ', ' she ', ' she ']", you ,you,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1531,story40,0,1,"["" a match for the boyars ' and merchants ' sons "", ' sons ', ' Sons ', ' my dear sons ', ' the sons ', ' their ', ' themselves ', ' they ', ' I ', ' I ', ' you ', ' we ', ' my sons ', ' their ', ' their ', ' us ', ' our ']", a match for the boyars ' and merchants ' sons ,sons,17,0.5650489661942459,0.0,1.0,0.0,1.0,0.0,0.0,0.0018203883495145632,0.06431385213179253
1532,story40,1,1,"[' lovely maiden ', ' The lovely maiden ', ' he ', ' his ', ' the poor maiden ', ' the lovely maiden ', ' the lovely maiden ', ' a lovely maiden ', ' me ', ' I ', ' I ', ' you ', ' the lovely maiden ', ' an ordinary maiden ']", lovely maiden ,maiden,14,0.3744594770562949,1.0,1.0,0.0,1.0,0.0,1.0,0.0048543689320388345,0.02560801367305359
1533,story40,1,1,"[' water carrier ', ' The water carrier ', ' I ', ' my ', ' the water carrier ', ' you ', ' I ', ' the water carrier ', ' I ', ' the water carrier ', ' you ', ' The water carrier ', ' the water carrier ', ' the water carrier ', ' The water carrier ', ' it ', ' the water carrier ', ' the water carrier ', ' the water carrier ']", water carrier ,carrier,19,0.6921086256195467,1.0,1.0,0.0,1.0,0.0,1.0,0.0036407766990291263,0.03883339507462139
1534,story40,0,1,"[' your ', ' you ', ' you ', ' She ']", your ,your,4,-0.2608388200702086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1535,story40,0,1,"[' respectable people ', ' people ', ' the people ', ' the people ', ' themselves ', ' people ', ' people ']", respectable people ,people,7,-0.07024933093225755,1.0,1.0,0.0,1.0,1.0,0.0,0.0024271844660194173,0.07044692391633423
1536,story40,0,1,"[' our ', ' us ']", our ,our,2,-0.3878984794955093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1537,story40,1,1,"[' the boyars ', ' The boyars ', ' them ', ' they ', ' the boyars ', ' them ', ' they ', ' they ', ' They ', ' them ']", the boyars ,boyars,10,0.1203401582056935,0.0,1.0,0.0,0.0,0.0,0.0,0.0012135922330097086,100.0
1538,story40,1,1,"[' the 12-headed dragon ', ' it ', "" the turn of the king 's family "", ' the dragon ', ' the twelve-headed dragon ', ' the dragon ', ' the dragon ', ' the dragon ', ' The dragon ', ' My turn ', ' The twelve-headed dragon ', ' the dragon ']", the 12-headed dragon ,dragon,12,0.2473998176309942,1.0,1.0,0.0,1.0,1.0,0.0,0.0054611650485436895,0.020387880792103318
1539,story40,0,1,"[' a fleet-footed stag ', ' the stag ', ' the stag ', ' the fleet-footed stag ', ' it ', ' the stag ']", a fleet-footed stag ,stag,6,-0.13377916064490789,0.0,1.0,0.0,0.0,0.0,0.0,0.001516990291262136,100.0
1540,story40,1,1,"[' The brothers ', ' us ', ' They ', ' their ', ' their ', ' their ', ' their ', ' them ', ' The brothers ', ' them ', ' their ', ' their ', ' the brothers ', ' We ', ' The brothers ', ' their ', ' their ', ' The brothers ', ' they ', ' twin boys ', ' them ', ' The boys ', ' they ', ' they ', ' their ', ' them ', ' they ', ' their ', ' they ', ' the boys ', ' them ', ' them ', ' They ', ' our ', ' us ', ' us ', ' we ', ' us ', ' Their ', ' them ']", The brothers ,brothers,40,2.026235049585204,0.0,1.0,0.0,1.0,0.0,0.0,0.0024271844660194173,0.04085904329124492
1541,story40,1,1,"[' the monster ', ' my ', ' my ', ' You ', ' the monster ']", the monster ,monster,5,-0.19730899035755825,1.0,1.0,0.0,0.0,0.0,0.0,0.0006067961165048543,100.0
1542,story40,0,1,"[' each of us ', ' I ', ' you each ']", each of us ,us,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0054611650485436895,100.0
1543,story40,0,1,"[' each of us ', ' I ', ' you each ']", each of us ,us,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0054611650485436895,100.0
1544,story40,1,1,"[' a daughter ', ' your daughter ', ' his daughter ']", a daughter ,daughter,3,-0.32436864978285895,0.0,1.0,0.0,1.0,1.0,1.0,0.00212378640776699,0.08456525844213293
1545,story40,0,1,"[' a son ', ' a son ']", a son ,son,2,-0.3878984794955093,1.0,0.0,0.0,0.0,1.0,1.0,0.001516990291262136,0.09003939298450953
1546,story40,0,1,"[' them ', ' them ']", them ,them,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1547,story40,0,1,"[' you ', ' your ']", you ,you,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1548,story40,1,1,"[' the youngest daughter ', ' her ']", the youngest daughter ,daughter,2,-0.3878984794955093,0.0,1.0,0.0,1.0,1.0,1.0,0.00212378640776699,0.08456525844213293
1549,story40,0,1,"[' you ', ' your ', ' your ']", you ,you,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1550,story40,0,1,"[' about as ', ' He ', ' me ', ' he ']", about as ,as,4,-0.2608388200702086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0
1551,story40,0,1,"[' you ', ' We ', ' us ', ' we ', ' we ', ' them ']", you ,you,6,-0.13377916064490789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1552,story40,1,1,"[' grandfather ', ' us , grandfather ', ' us ', ' Our ', ' us ', ' we ']", grandfather ,grandfather,6,-0.13377916064490789,1.0,1.0,0.0,0.0,0.0,1.0,0.0012135922330097086,100.0
1553,story40,0,1,"[' you ', ' we ', ' us ', ' we ', ' That ', ' we ']", you ,you,6,-0.13377916064490789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1554,story40,0,1,"[' One of the brothers ', ' it ']", One of the brothers ,brothers,2,-0.3878984794955093,0.0,1.0,0.0,1.0,0.0,0.0,0.0024271844660194173,0.04085904329124492
1555,story40,0,1,"[' each ', ' his ', ' himself ', ' his ', ' his ', ' his ', ' his ']", each ,each,7,-0.07024933093225755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
1556,story40,0,1,"[' champions of such strength ', ' them ', ' them ']", champions of such strength ,strength,3,-0.32436864978285895,0.0,0.0,0.0,0.0,0.0,0.0,0.0006067961165048543,100.0
1557,story40,1,1,"[' The horse dealer ', ' his ']", The horse dealer ,dealer,2,-0.3878984794955093,1.0,1.0,0.0,1.0,0.0,1.0,0.00030339805825242716,100.0
1558,story40,0,1,"[' a post ', ' a post ']", a post ,post,2,-0.3878984794955093,0.0,1.0,0.0,1.0,1.0,0.0,0.0012135922330097086,100.0
1559,story40,0,1,"[' the horses ', ' the horses ']", the horses ,horses,2,-0.3878984794955093,0.0,1.0,0.0,1.0,0.0,0.0,0.00212378640776699,0.05290325840311435
1560,story40,0,1,"[' each a sword ', ' them ', ' them ']", each a sword ,sword,3,-0.32436864978285895,0.0,0.0,0.0,0.0,1.0,0.0,0.003337378640776699,0.034206387605239634
1561,story40,0,1,"[' merchants ', ' merchants ', ' merchants ']", merchants ,merchants,3,-0.32436864978285895,0.0,1.0,0.0,0.0,0.0,0.0,0.0009101941747572816,100.0
1562,story40,0,1,"[' them ', ' them ', ' They ', ' them ', ' them ', ' them ', ' them ']", them ,them,7,-0.07024933093225755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1563,story40,1,1,"[' children ', ' my children ', ' them ', ' them ', ' my children ', ' them ', ' them ', ' them ', ' my children ', ' them ', ' them ', ' them ', ' my children ']", children ,children,13,0.31092964734364453,0.0,1.0,0.0,0.0,0.0,0.0,0.001516990291262136,100.0
1564,story40,0,1,"[' many horses ', ' The horses ', ' the horses ', ' the horses ']", many horses ,horses,4,-0.2608388200702086,0.0,1.0,0.0,1.0,0.0,0.0,0.00212378640776699,0.05290325840311435
1565,story40,0,1,"[' their heads ', ' the heads ', ' the heads ']", their heads ,heads,3,-0.32436864978285895,0.0,0.0,0.0,0.0,0.0,0.0,0.0018203883495145632,0.08124472458518323
1566,story40,0,1,"[' two phials ', ' these phials ', ' them ', ' them ', ' they ']", two phials ,phials,5,-0.19730899035755825,0.0,0.0,0.0,0.0,0.0,0.0,0.0009101941747572816,100.0
1567,story40,0,1,"[' a little child ', ' a little child ']", a little child ,child,2,-0.3878984794955093,1.0,1.0,0.0,0.0,0.0,1.0,0.0006067961165048543,100.0
1568,story40,0,1,"[' caps ', ' their caps ']", caps ,caps,2,-0.3878984794955093,0.0,0.0,0.0,0.0,0.0,0.0,0.0006067961165048543,100.0
1569,story40,0,1,"[' a lion ', ' a lion ']", a lion ,lion,2,-0.3878984794955093,1.0,0.0,0.0,0.0,0.0,0.0,0.0006067961165048543,100.0
1570,story40,0,1,"[' our comrades ', ' them ']", our comrades ,comrades,2,-0.3878984794955093,0.0,1.0,0.0,0.0,0.0,0.0,0.00030339805825242716,100.0
1571,story40,0,1,"[' You ', ' they ']", You ,You,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1572,story40,0,1,"[' my beloved ones ', ' They ', ' us ']", my beloved ones ,ones,3,-0.32436864978285895,0.0,1.0,0.0,0.0,0.0,0.0,0.0009101941747572816,100.0
1573,story40,0,1,"[' guards ', ' them ']", guards ,guards,2,-0.3878984794955093,0.0,1.0,0.0,1.0,0.0,0.0,0.00030339805825242716,100.0
1574,story40,0,1,"[' the two Ivans ', ' the two Ivans ', ' The two Ivans ', ' The two Ivans ', ' the two Ivans ']", the two Ivans ,Ivans,5,-0.19730899035755825,0.0,1.0,0.0,1.0,0.0,0.0,0.001516990291262136,0.025308037765904748
1575,story40,0,1,"[' each ', ' each ']", each ,each,2,-0.3878984794955093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
1576,story40,0,1,"[' a little horse ', ' his horse ', ' his horse ', ' his horse ', ' his horse ']", a little horse ,horse,5,-0.19730899035755825,0.0,1.0,0.0,1.0,1.0,0.0,0.0048543689320388345,0.019838721901167877
1577,story40,0,1,"[' you ', ' you ', ' me ']", you ,you,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1578,story40,0,1,"[' the crowd ', ' The crowd ']", the crowd ,crowd,2,-0.3878984794955093,0.0,1.0,0.0,1.0,1.0,0.0,0.0006067961165048543,100.0
1579,story40,0,1,"[' chains to oaken posts-one ', ' their chains ']", chains to oaken posts-one ,posts-one,2,-0.3878984794955093,0.0,0.0,0.0,0.0,1.0,0.0,0.00030339805825242716,100.0
1580,story40,0,1,"[' the chambers ', ' the chambers ']", the chambers ,chambers,2,-0.3878984794955093,1.0,0.0,0.0,0.0,0.0,0.0,0.0006067961165048543,100.0
1581,story40,0,1,"[' no one ', ' no one ']", no one ,one,2,-0.3878984794955093,0.0,1.0,0.0,1.0,1.0,0.0,0.006371359223300971,100.0
1582,story40,0,1,"[' you ', ' you ']", you ,you,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1583,story40,0,1,"[' your ', ' She ', ' she ', ' she ', ' she ', ' her ']", your ,your,6,-0.13377916064490789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1584,story40,0,1,"[' a magic horse ', ' my magic horse ', ' your magic horse ']", a magic horse ,horse,3,-0.32436864978285895,0.0,1.0,0.0,1.0,1.0,0.0,0.0048543689320388345,0.019838721901167877
1585,story40,0,1,"[' two mighty swords ', ' the swords ', ' the swords ']", two mighty swords ,swords,3,-0.32436864978285895,0.0,1.0,0.0,1.0,0.0,0.0,0.0018203883495145632,0.06271171060960598
1586,story40,0,1,"[' the guests ', ' themselves ', ' us ']", the guests ,guests,3,-0.32436864978285895,0.0,1.0,0.0,1.0,0.0,0.0,0.00030339805825242716,100.0
1587,story40,0,1,"[' you ', ' yourselves ', ' We ']", you ,you,3,-0.32436864978285895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1588,story40,0,1,"[' Fear not ', ' Fear not , lovely maiden ', ' Fear not ', ' Fear not ']", Fear not ,not,4,-0.2608388200702086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1589,story40,0,1,"[' a short time-for ', ' He who goes to the right ', ' He who goes to the left ']", a short time-for ,time-for,3,-0.32436864978285895,0.0,0.0,0.0,0.0,0.0,0.0,0.00030339805825242716,100.0
1590,story40,0,1,"[' posts ', ' posts ']", posts ,posts,2,-0.3878984794955093,0.0,1.0,0.0,0.0,1.0,0.0,0.001516990291262136,0.1065184599905322
1591,story40,0,1,"[' magic steed ', ' his magic steed ']", magic steed ,steed,2,-0.3878984794955093,0.0,1.0,0.0,1.0,1.0,0.0,0.0024271844660194173,0.05619368391346366
1592,story40,0,1,"[' the blue sea ', ' the blue sea ', ' the sea ', ' the sea ', ' the sea ', ' the sea ', ' the blue sea ', ' the sea ', ' the blue sea ', ' the blue sea ', ' the sea ', ' the blue sea ', ' the sea ', ' the sea ', ' the blue sea ', ' the blue sea ', ' the sea ']", the blue sea ,sea,17,0.5650489661942459,0.0,1.0,0.0,1.0,0.0,0.0,0.0051577669902912624,0.02253115269414674
1593,story40,0,1,"[' my hair for lice ', ' his hair ', ' my hair ', ' his hair ']", my hair for lice ,lice,4,-0.2608388200702086,1.0,0.0,0.0,0.0,0.0,0.0,0.00030339805825242716,100.0
1594,story40,1,1,"[' the 12-headed dragon ', ' it ', "" the turn of the king 's family "", ' the dragon ', ' the twelve-headed dragon ', ' the dragon ', ' the dragon ', ' the dragon ', ' The dragon ', ' My turn ', ' The twelve-headed dragon ', ' the dragon ']", the 12-headed dragon ,dragon,12,0.2473998176309942,1.0,1.0,0.0,1.0,1.0,0.0,0.0054611650485436895,0.020387880792103318
1595,story40,0,1,"[' this ', ' this ']", this ,this,2,-0.3878984794955093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1596,story40,0,1,"[' you ', ' your ']", you ,you,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1597,story40,0,1,"[' you ', ' you ']", you ,you,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1598,story40,0,1,"[' your ', ' us ']", your ,your,2,-0.3878984794955093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1599,story40,1,1,"[' lovely maiden ', ' The lovely maiden ', ' he ', ' his ', ' the poor maiden ', ' the lovely maiden ', ' the lovely maiden ', ' a lovely maiden ', ' me ', ' I ', ' I ', ' you ', ' the lovely maiden ', ' an ordinary maiden ']", lovely maiden ,maiden,14,0.3744594770562949,1.0,1.0,0.0,1.0,0.0,1.0,0.0048543689320388345,0.02560801367305359
1600,story40,0,1,"["" the other Ivan 's "", "" the other Ivan 's ""]", the other Ivan 's ,'s,2,-0.3878984794955093,0.0,0.0,1.0,0.0,1.0,0.0,0.0045509708737864075,100.0
1601,story40,0,1,"[' lo and behold ', ' lo and behold ']", lo and behold ,behold,2,-0.3878984794955093,0.0,0.0,0.0,0.0,0.0,0.0,0.00030339805825242716,100.0
1602,story40,0,1,"[' the boy ', ' the boy ']", the boy ,boy,2,-0.3878984794955093,1.0,1.0,0.0,0.0,1.0,1.0,0.0006067961165048543,100.0
1603,story40,0,1,"[' you ', ' they ']", you ,you,2,-0.3878984794955093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1604,story41,0,1,"[' there , all sorts of fruits , all sorts of birds ', ' there , mother , in your country ', ' there , mother ']"," there , all sorts of fruits , all sorts of birds ",birds,3,-0.34595667445846195,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321979776476849,100.0
1605,story41,1,1,"[' a king ', ' he ', ' a king ', ' The king ', ' him ', ' the King ', ' The King ', ' him ', ' the King ', ' the King ', ' the king ', ' the king ', ' me , your Majesty ', ' me ', ' I ', ' me ', ' the king ', ' he ', ' he ', ' his ', ' he ', ' he ', ' his father ', ' His father ', ' him ', ' his ', ' he ', ' his father ', ' his father ', ' Father ', ' his father ', ' him ', ' I ', ' me ', ' I ', ' me ', ' I ', ' his father ', ' him ', ' his ', ' Their father ', ' his ', ' his ', ' he ']", a king ,king,44,1.5402432793709186,1.0,1.0,0.0,0.0,0.0,1.0,0.0031931878658861094,0.03758768574285509
1606,story41,0,1,"[' three sons ', ' their ', ' Her three sons ']", three sons ,sons,3,-0.34595667445846195,0.0,1.0,0.0,1.0,0.0,0.0,0.0015965939329430547,0.17688388166862712
1607,story41,1,1,"[' The second son ', ' he ', ' his ', ' he ']", The second son ,son,4,-0.29995179753579415,1.0,1.0,0.0,1.0,1.0,1.0,0.0031931878658861094,0.08844194083431356
1608,story41,1,1,"[' the eldest son ', ' his ', ' he ', ' his ', ' His ', ' the eldest son ']", the eldest son ,son,6,-0.20794204369045852,1.0,1.0,0.0,1.0,1.0,1.0,0.0031931878658861094,0.08844194083431356
1609,story41,0,1,"[' your ', ' he ', ' I ', ' your ', ' he ', ' me ', ' me ', ' he ', ' I ', ' myself ']", your ,your,10,-0.023922535999787244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1610,story41,1,1,"[' Koshchei the Deathless ', ' Koshchei the Deathless ', ' Koshchei ', ' he ', ' He ', ' his ', ' Koshchei the Deathless ', ' Koshchei ', ' him ', ' him ', ' Koshchei ', ' Koshchei the Deathless ', ' Koshchei ', ' Koshchei ', ' Koshchei ', ' Koshchei ', ' Koshchei ', ' I ', ' your ', ' Koshchei ', ' his ', ' him ', ' him ', ' me , Prince Ivan ', ' me ', ' Koshchei the Deathless ', ' Koshchei the Deathless ']", Koshchei the Deathless ,Deathless,27,0.7581603716855656,0.0,1.0,1.0,1.0,1.0,0.0,0.005854177754124534,0.022823183093915886
1611,story41,0,1,"[' he and she ', ' they ', ' them ']", he and she ,she,3,-0.34595667445846195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1612,story41,0,1,"[' God ', ' God ', ' he ', ' he ', ' his ', ' he ', ' he ', ' he ', ' his ', ' he ']", God ,God,10,-0.023922535999787244,0.0,1.0,0.0,0.0,0.0,0.0,0.0010643959552953698,100.0
1613,story41,0,1,"[' you ', ' you ', ' You ', ' your ', ' you ', ' your ', ' My ', ' he ', ' my ']", you ,you,9,-0.06992741292245507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1614,story41,1,1,"[' a young wolf ', ' he ', ' the young wolf ', ' a wolf ', ' he ']", a young wolf ,wolf,5,-0.25394692061312635,1.0,1.0,0.0,0.0,1.0,0.0,0.0021287919105907396,0.17585656542288303
1615,story41,1,1,"["" king 's daughter "", "" The king 's daughter "", ' she ', ' her ', ' you ', ' your ', ' You ', ' you ', ' you ', ' you ', "" the King 's daughter "", ' her ', ' The bride ', ' I ', ' she ', ' you ', ' the bride ', ' her ', ' her ', ' her ', ' the bride ', ' the bride ', ' her ', ' she ', ' his bride ', ' the maiden ', ' him ', ' him ', ' him ', ' the maiden ', ' me ', ' you ', ' your ', ' the maiden ', ' my ', ' I ', ' He ', ' he ', ' his ', ' he ', ' his ', ' he himself ', ' himself ', ' his ', ' your ']", king 's daughter ,daughter,45,1.5862481562935864,0.0,1.0,0.0,1.0,1.0,1.0,0.0015965939329430547,100.0
1616,story41,0,1,"[' you ', ' my ', ' I ', ' he ', ' he ', ' He ', ' he ']", you ,you,7,-0.16193716676779069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0
1617,story41,1,1,"[' Prince Ivan ', ' the youngest son ', ' Prince Ivan ', ' his ', ' me ', ' me ', ' my ', ' his ', ' Your ', ' you ', ' Prince Ivan ', ' he ', ' his ', ' He ', ' him ', ' he ', ' Prince Ivan ', ' Prince Ivan ', ' Prince Ivan ', ' He ', ' Prince Ivan ', ' he ', ' me ', ' me ', ' he ', ' his ', ' he ', ' he ', ' his ', ' Prince Ivan ', ' his ', ' his ', ' I ', ' he ', ' his ', ' He ', ' he ', ' Prince Ivan ', ' he ', ' Prince Ivan ', ' your ', ' Prince Ivan ', ' He ', ' he ', ' his ', ' Prince Ivan ', ' Prince Ivan ', ' he ', ' he ', ' his ', ' he ', ' He ', ' he ', ' his ', ' he ', ' his ', ' her son ', ' your son ', "" Prince Ivan 's "", ' Prince Ivan ', ' his ', ' He ', ' his ', ' he ', ' my ', ' you ', ' Prince Ivan ', ' he ', ' he ', ' I ', ' He ', ' his ', ' me ', ' I ', ' Prince Ivan ', ' he ', ' He ', ' he ', ' I ', ' Prince Ivan ', ' Prince Ivan ', ' he ', ' he ', ' Prince Ivan ', ' himself ', ' Prince Ivan ', ' he ', ' He ', ' he ', ' himself ', ' his ', ' Prince Ivan ', ' Prince Ivan ', ' he ', ' his ', ' he ', ' him ', "" Prince Ivan 's "", ' Prince Ivan ', ' Ivan ', ' his ', ' Prince Ivan ', "" 's "", ' friends ', ' Prince Ivan ', ' He ', ' Ivan and his mother ', ' Ivan ', ' his ', ' Ivan ', ' his ', ' Ivan ', ' him ', ' Prince Ivan ', ' Prince Ivan ', ' Prince Ivan ', ' Prince Ivan ', ' his ', ' he ', ' Prince Ivan ', ' his ', ' he ', ' his ', ' his ', ' Prince Ivan ', ' he ', ' I ', ' Prince Ivan ', ' your ', ' Prince Ivan ', ' Ivan ', ' himself ', ' he ', ' him ', ' Prince Ivan ', ' them ', "" Prince Ivan 's "", ' Prince Ivan ', ' me ', ' Ivan ', ' his ', ' I ', ' he ', ' his ', ' Prince Ivan ', ' Prince Ivan ', ' Ivan ']", Prince Ivan ,Ivan,147,6.278745602405703,0.0,1.0,1.0,1.0,0.0,0.0,0.025013304949441192,0.0025912131861539297
1618,story41,1,1,"[' twelve strong youths ', ' twelve strong youths ', ' me ', ' The youths ', ' him ', ' he ', ' his ', ' you ', ' you ', ' I ']", twelve strong youths ,youths,10,-0.023922535999787244,0.0,1.0,0.0,1.0,0.0,0.0,0.0010643959552953698,100.0
1619,story41,0,1,"[' three sons ', ' their ', ' Her three sons ']", three sons ,sons,3,-0.34595667445846195,0.0,1.0,0.0,1.0,0.0,0.0,0.0015965939329430547,0.17688388166862712
1620,story41,0,1,"[' a good turn ', ' a good turn ', ' a good turn ']", a good turn ,turn,3,-0.34595667445846195,0.0,0.0,0.0,0.0,0.0,0.0,0.0015965939329430547,100.0
1621,story41,0,1,"[' those two Princes ', ' their ', ' them ', ' they ']", those two Princes ,Princes,4,-0.29995179753579415,0.0,1.0,0.0,0.0,0.0,0.0,0.0005321979776476849,0.06659853908936855
